==PROF== Imported kernel demangled names from /root/.config/NVIDIA Corporation/ncu-kernel-renames.yaml
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.0 full waves across all SMs. Look at Launch Statistics for more details.","",""
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (FP32) to double (FP64) performance on this device is 64:1. The workload achieved 1% of this device's FP32 peak performance and 0% of its FP64 peak performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","PM Sampling","Maximum Buffer Size","Mbyte","3.54",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","PM Sampling","Maximum Sampling Interval","us","1",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","PM Sampling","# Pass Groups","","2",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Compute Workload Analysis","Executed Ipc Active","inst/cycle","1.55",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.15",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Compute Workload Analysis","Issue Slots Busy","%","3.75",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Compute Workload Analysis","Issued Ipc Active","inst/cycle","1.55",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Compute Workload Analysis","SM Busy","%","3.75",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this workload is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","97.88"
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","Memory Throughput","Mbyte/s","352.60",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","Mem Busy","%","2.11",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","Max Bandwidth","%","4.21",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","21.43",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L2 Persisting Size","Mbyte","4.72",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","85.83",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","Mem Pipes Busy","%","4.21",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Scheduler Statistics","One or More Eligible","%","38.85",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Scheduler Statistics","Issued Warp Per Scheduler","","0.39",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Scheduler Statistics","No Eligible","%","61.15",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Scheduler Statistics","Active Warps Per Scheduler","warp","2.00",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.44",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 2.6 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 2.00 active warps per scheduler, but only an average of 0.44 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, reduce the time the active warps are stalled by inspecting the top stall reasons on the Warp State Statistics and Source Counters sections.","local","61.15"
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","5.16",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","5.16",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Warp State Statistics","Avg. Active Threads Per Warp","","31.88",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","28.52",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 2.3 cycles being stalled waiting on a fixed latency execution dependency. Typically, this stall reason should be very low and only shows up as a top contributor in already highly optimized kernels. Try to hide the corresponding instruction latencies by increasing the number of active warps, restructuring the code or unrolling loops. Furthermore, consider switching to lower-latency instructions, e.g. by making use of fast math compiler options. This stall type represents about 43.8% of the total average of 5.2 cycles between issuing two instructions.","global","43.78"
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","2,958.80",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Instruction Statistics","Executed Instructions","inst","236,704",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","2,960.80",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Instruction Statistics","Issued Instructions","inst","236,864",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","InstructionStats","","","","FPInstructions","OPT","This kernel executes 40960 fused and 90112 non-fused FP32 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP32 performance could be increased by up to 34% (relative to its current performance).","global","0.7286"
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Launch Statistics","Block Size","","256",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Launch Statistics","Grid Size","","2",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","29",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Launch Statistics","Shared Memory Configuration Size","Kbyte","65.54",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","Kbyte/block","4.10",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Launch Statistics","# SMs","SM","20",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Launch Statistics","Stack Size","","1,024",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Launch Statistics","Threads","thread","512",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Launch Statistics","# TPCs","","10",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Launch Statistics","Enabled TPC IDs","","all",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Launch Statistics","Uses Green Context","","0",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Launch Statistics","Waves Per SM","","0.02",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","LaunchStats","","","","LaunchConfiguration","OPT","The grid for this launch is configured to execute only 2 blocks, which is less than the GPU's 20 multiprocessors. This can underutilize some multiprocessors. If you do not intend to execute this kernel concurrently with other workloads, consider reducing the block size to have at least one block per multiprocessor or increase the size of the grid to fully utilize the available hardware resources. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","90"
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Occupancy","Block Limit Registers","block","8",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Occupancy","Block Limit Shared Mem","block","12",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Occupancy","Block Limit Warps","block","6",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","48",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","100",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Occupancy","Achieved Occupancy","%","16.64",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","7.98",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (16.6%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","global","61.15"
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","650.67",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","928,256",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","7,635.55",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","1,579,282",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","4,026.08",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","915,684",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","7,635.55",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","1,579,282",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","7,620.25",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","6,317,128",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMs have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 90.10% above the average, while the minimum instance value is 100.00% below the average.","global","8.712"
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMSPs have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 90.11% above the average, while the minimum instance value is 100.00% below the average.","global","8.696"
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L1 Slices have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 90.10% above the average, while the minimum instance value is 100.00% below the average.","global","8.712"
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Source Counters","Branch Instructions Ratio","%","0.08",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Source Counters","Branch Instructions","inst","19,168",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Source Counters","Branch Efficiency","%","95.08",
"0","34877","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(2, 1, 1)","0","8.9","Source Counters","Avg. Divergent Branches","branches","6.40",
